time,temperature_2m,relative_humidity_2m,dew_point_2m,rain,snowfall,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m
2021-05-08T15:00,24.8,94.0,23.8,0.0,0.0,1009.0,31.0,6.4,153.0
2021-05-08T16:00,25.6,91.0,24.1,0.0,0.0,1008.9,21.0,4.9,163.0
2021-05-08T17:00,26.0,91.0,24.3,0.0,0.0,1008.4,31.0,3.9,158.0
2021-05-08T18:00,25.9,91.0,24.3,0.0,0.0,1008.0,39.0,2.2,90.0
2021-05-08T19:00,25.3,93.0,24.0,0.0,0.0,1007.6,80.0,3.1,69.0
2021-05-08T20:00,24.7,94.0,23.7,0.0,0.0,1007.3,88.0,5.2,106.0
2021-05-08T21:00,24.7,95.0,23.8,0.0,0.0,1007.4,77.0,5.8,112.0
2021-05-08T22:00,24.4,96.0,23.7,0.0,0.0,1007.8,40.0,7.1,131.0
2021-05-08T23:00,25.9,95.0,25.0,0.0,0.0,1008.4,55.0,2.8,130.0
2021-05-09T00:00,26.8,89.0,24.8,0.0,0.0,1009.0,68.0,8.2,139.0
2021-05-09T01:00,27.9,82.0,24.6,0.0,0.0,1009.7,100.0,9.5,155.0
2021-05-09T02:00,28.7,79.0,24.6,0.0,0.0,1009.9,99.0,11.1,155.0
2021-05-09T03:00,29.3,76.0,24.7,0.0,0.0,1009.8,100.0,13.1,159.0
2021-05-09T04:00,29.4,77.0,24.9,0.0,0.0,1009.4,100.0,14.6,160.0
2021-05-09T05:00,28.8,81.0,25.3,0.0,0.0,1008.7,97.0,12.7,165.0
2021-05-09T06:00,29.1,80.0,25.3,0.0,0.0,1007.8,85.0,11.7,171.0
2021-05-09T07:00,29.5,78.0,25.4,0.0,0.0,1006.5,70.0,12.4,170.0
2021-05-09T08:00,29.1,81.0,25.5,0.0,0.0,1005.6,55.0,13.1,164.0
2021-05-09T09:00,29.0,81.0,25.4,0.0,0.0,1005.0,49.0,12.9,167.0
2021-05-09T10:00,28.2,84.0,25.3,0.0,0.0,1004.9,90.0,11.8,160.0
2021-05-09T11:00,27.7,87.0,25.3,0.0,0.0,1005.4,93.0,8.5,152.0
2021-05-09T12:00,26.9,93.0,25.7,0.0,0.0,1005.9,94.0,7.7,131.0
2021-05-09T13:00,26.4,96.0,25.7,0.0,0.0,1006.3,31.0,4.4,125.0
2021-05-09T14:00,26.0,97.0,25.4,0.0,0.0,1006.5,61.0,4.3,132.0
2021-05-09T15:00,25.4,97.0,24.9,0.0,0.0,1006.9,13.0,6.1,118.0
2021-05-09T16:00,25.2,97.0,24.7,0.0,0.0,1006.8,17.0,6.5,124.0
2021-05-09T17:00,25.4,97.0,24.8,0.0,0.0,1006.4,18.0,5.7,125.0
2021-05-09T18:00,25.3,96.0,24.7,0.0,0.0,1006.0,30.0,7.1,139.0
2021-05-09T19:00,26.9,92.0,25.5,0.0,0.0,1005.9,40.0,5.4,132.0
2021-05-09T20:00,26.1,94.0,25.1,0.0,0.0,1005.6,47.0,5.5,122.0
2021-05-09T21:00,25.8,96.0,25.2,1.4,0.0,1005.8,100.0,4.6,162.0
2021-05-09T22:00,25.4,96.0,24.7,4.7,0.0,1006.5,96.0,3.3,49.0
2021-05-09T23:00,26.0,93.0,24.8,0.0,0.0,1006.6,21.0,3.9,68.0
2021-05-10T00:00,27.2,91.0,25.6,0.0,0.0,1007.6,29.0,7.4,129.0
2021-05-10T01:00,28.7,84.0,25.8,0.1,0.0,1008.1,54.0,14.1,167.0
2021-05-10T02:00,29.3,82.0,25.9,0.1,0.0,1008.2,72.0,14.8,174.0
2021-05-10T03:00,29.5,83.0,26.3,0.5,0.0,1008.3,62.0,15.5,180.0
2021-05-10T04:00,29.9,82.0,26.5,0.2,0.0,1008.1,76.0,16.2,184.0
2021-05-10T05:00,30.1,81.0,26.4,0.1,0.0,1007.3,67.0,17.7,186.0
2021-05-10T06:00,30.2,81.0,26.6,0.2,0.0,1006.4,49.0,17.0,186.0
2021-05-10T07:00,30.1,81.0,26.4,0.2,0.0,1005.1,30.0,15.9,184.0
2021-05-10T08:00,29.9,81.0,26.2,0.0,0.0,1004.2,40.0,14.1,174.0
2021-05-10T09:00,29.6,82.0,26.1,0.0,0.0,1003.7,45.0,12.7,172.0
2021-05-10T10:00,29.0,85.0,26.2,0.0,0.0,1003.7,60.0,11.7,169.0
2021-05-10T11:00,28.2,89.0,26.3,0.0,0.0,1004.4,64.0,5.9,169.0
2021-05-10T12:00,26.7,95.0,25.9,0.0,0.0,1005.2,25.0,6.6,139.0
2021-05-10T13:00,26.7,94.0,25.7,0.0,0.0,1005.7,28.0,4.6,129.0
2021-05-10T14:00,26.3,95.0,25.4,0.0,0.0,1006.1,31.0,6.4,133.0
2021-05-10T15:00,26.2,95.0,25.2,0.0,0.0,1006.8,24.0,7.2,174.0
2021-05-10T16:00,26.2,95.0,25.2,0.0,0.0,1006.8,27.0,8.6,195.0
2021-05-10T17:00,26.3,94.0,25.3,0.0,0.0,1006.1,26.0,7.7,191.0
2021-05-10T18:00,26.7,93.0,25.5,0.0,0.0,1005.2,33.0,5.8,176.0
2021-05-10T19:00,26.0,95.0,25.1,0.0,0.0,1004.7,40.0,8.4,173.0
2021-05-10T20:00,27.0,91.0,25.4,0.0,0.0,1004.4,40.0,7.2,174.0
2021-05-10T21:00,27.7,88.0,25.6,0.0,0.0,1004.5,49.0,6.1,180.0
2021-05-10T22:00,27.8,88.0,25.6,0.0,0.0,1004.9,44.0,6.6,167.0
2021-05-10T23:00,27.5,93.0,26.4,0.0,0.0,1005.3,23.0,3.4,148.0
2021-05-11T00:00,28.7,87.0,26.3,0.0,0.0,1006.0,30.0,8.4,187.0
2021-05-11T01:00,29.6,82.0,26.3,0.0,0.0,1006.5,35.0,12.2,194.0
2021-05-11T02:00,30.0,81.0,26.5,0.1,0.0,1006.8,18.0,14.2,196.0
2021-05-11T03:00,30.2,83.0,27.0,0.3,0.0,1007.1,14.0,15.5,198.0
2021-05-11T04:00,30.3,85.0,27.5,0.2,0.0,1006.8,34.0,13.9,190.0
2021-05-11T05:00,30.4,85.0,27.5,0.1,0.0,1006.2,34.0,14.7,191.0
2021-05-11T06:00,30.4,84.0,27.4,0.2,0.0,1005.1,47.0,16.8,189.0
2021-05-11T07:00,30.4,83.0,27.1,0.1,0.0,1003.9,43.0,19.1,182.0
2021-05-11T08:00,30.1,83.0,26.9,0.0,0.0,1003.1,28.0,17.3,182.0
2021-05-11T09:00,29.8,84.0,26.7,0.0,0.0,1002.9,21.0,14.4,180.0
2021-05-11T10:00,29.3,86.0,26.6,0.0,0.0,1002.9,48.0,11.2,178.0
2021-05-11T11:00,28.5,88.0,26.4,0.0,0.0,1003.6,36.0,7.7,169.0
2021-05-11T12:00,27.3,93.0,26.1,0.0,0.0,1003.9,82.0,4.2,121.0
2021-05-11T13:00,26.9,95.0,25.9,0.0,0.0,1004.6,81.0,4.2,121.0
2021-05-11T14:00,26.7,95.0,25.8,0.0,0.0,1005.0,95.0,4.7,122.0
2021-05-11T15:00,26.4,95.0,25.5,0.0,0.0,1005.5,91.0,6.7,126.0
2021-05-11T16:00,26.4,95.0,25.5,0.0,0.0,1005.5,82.0,7.6,149.0
2021-05-11T17:00,26.6,94.0,25.6,0.0,0.0,1005.7,31.0,6.1,177.0
2021-05-11T18:00,26.8,93.0,25.7,0.0,0.0,1005.2,16.0,5.8,180.0
2021-05-11T19:00,26.7,94.0,25.6,0.0,0.0,1005.1,23.0,5.4,176.0
2021-05-11T20:00,26.7,94.0,25.6,0.0,0.0,1004.9,44.0,5.1,176.0
2021-05-11T21:00,26.5,95.0,25.6,0.0,0.0,1004.6,45.0,5.9,169.0
2021-05-11T22:00,26.5,94.0,25.4,0.0,0.0,1004.7,65.0,6.4,142.0
2021-05-11T23:00,27.7,92.0,26.2,0.0,0.0,1005.4,35.0,3.3,131.0
2021-05-12T00:00,28.6,87.0,26.2,0.0,0.0,1006.2,24.0,11.3,173.0
2021-05-12T01:00,29.2,85.0,26.4,0.3,0.0,1006.5,26.0,11.9,177.0
2021-05-12T02:00,29.6,85.0,26.8,0.4,0.0,1007.0,34.0,13.0,177.0
2021-05-12T03:00,30.0,84.0,27.1,0.5,0.0,1007.0,34.0,12.6,182.0
2021-05-12T04:00,30.5,83.0,27.2,0.5,0.0,1006.7,33.0,13.3,182.0
2021-05-12T05:00,30.9,81.0,27.3,0.4,0.0,1005.9,25.0,13.0,178.0
2021-05-12T06:00,30.8,81.0,27.2,0.4,0.0,1005.0,20.0,14.1,184.0
2021-05-12T07:00,31.0,79.0,26.9,0.1,0.0,1003.6,9.0,14.8,176.0
2021-05-12T08:00,30.8,79.0,26.8,0.0,0.0,1002.9,17.0,13.8,171.0
2021-05-12T09:00,30.0,83.0,26.7,0.0,0.0,1002.6,31.0,12.7,165.0
2021-05-12T10:00,29.7,84.0,26.7,0.0,0.0,1003.0,28.0,10.9,153.0
2021-05-12T11:00,28.7,88.0,26.6,0.0,0.0,1003.3,70.0,7.4,141.0
2021-05-12T12:00,28.1,90.0,26.3,0.0,0.0,1003.4,74.0,8.7,120.0
2021-05-12T13:00,27.8,92.0,26.3,0.0,0.0,1004.1,57.0,5.6,105.0
2021-05-12T14:00,27.6,92.0,26.2,0.0,0.0,1004.8,42.0,5.4,90.0
2021-05-12T15:00,27.6,92.0,26.1,0.0,0.0,1005.1,41.0,6.5,90.0
2021-05-12T16:00,27.0,94.0,26.0,0.0,0.0,1005.4,22.0,4.7,94.0
2021-05-12T17:00,27.1,92.0,25.7,0.0,0.0,1005.2,15.0,5.5,101.0
2021-05-12T18:00,26.7,94.0,25.6,0.0,0.0,1005.0,49.0,6.1,140.0
2021-05-12T19:00,26.8,94.0,25.8,0.0,0.0,1005.1,60.0,5.4,143.0
2021-05-12T20:00,27.4,92.0,26.0,0.0,0.0,1004.6,29.0,7.6,135.0
2021-05-12T21:00,27.3,93.0,26.0,0.0,0.0,1004.8,29.0,6.7,144.0
2021-05-12T22:00,26.7,94.0,25.7,1.4,0.0,1005.4,87.0,5.3,208.0
2021-05-12T23:00,27.1,92.0,25.7,0.4,0.0,1005.7,47.0,9.1,187.0
2021-05-13T00:00,26.5,93.0,25.3,0.1,0.0,1006.9,31.0,15.3,171.0
2021-05-13T01:00,26.3,93.0,25.2,4.7,0.0,1007.7,100.0,13.7,162.0
2021-05-13T02:00,26.4,93.0,25.1,7.2,0.0,1008.2,100.0,10.0,105.0
2021-05-13T03:00,27.0,92.0,25.5,0.7,0.0,1008.0,95.0,11.0,148.0
2021-05-13T04:00,28.5,87.0,26.2,0.4,0.0,1007.4,86.0,9.9,136.0
2021-05-13T05:00,28.9,88.0,26.7,0.7,0.0,1006.5,68.0,11.3,158.0
2021-05-13T06:00,29.6,83.0,26.3,0.6,0.0,1005.6,79.0,12.4,158.0
2021-05-13T07:00,29.4,84.0,26.4,0.7,0.0,1004.7,88.0,13.5,164.0
2021-05-13T08:00,29.0,86.0,26.5,0.6,0.0,1004.0,91.0,13.7,175.0
2021-05-13T09:00,29.5,83.0,26.4,0.2,0.0,1003.3,74.0,14.6,170.0
2021-05-13T10:00,29.0,86.0,26.3,0.0,0.0,1003.5,97.0,12.5,162.0
2021-05-13T11:00,28.4,89.0,26.4,0.0,0.0,1003.9,97.0,8.6,158.0
2021-05-13T12:00,27.6,92.0,26.2,0.0,0.0,1005.4,94.0,4.1,135.0
2021-05-13T13:00,27.6,92.0,26.2,0.0,0.0,1005.6,100.0,4.8,117.0
2021-05-13T14:00,27.6,93.0,26.3,0.0,0.0,1005.9,100.0,5.7,125.0
2021-05-13T15:00,27.6,93.0,26.3,0.1,0.0,1006.5,90.0,6.2,126.0
2021-05-13T16:00,27.4,93.0,26.2,0.0,0.0,1006.2,94.0,6.6,139.0
2021-05-13T17:00,27.4,93.0,26.1,0.0,0.0,1005.9,99.0,7.0,145.0
2021-05-13T18:00,27.4,92.0,26.0,0.3,0.0,1005.4,98.0,12.7,172.0
2021-05-13T19:00,27.5,91.0,25.9,0.1,0.0,1005.2,88.0,13.7,183.0
2021-05-13T20:00,27.6,90.0,25.7,0.0,0.0,1005.0,88.0,12.6,183.0
2021-05-13T21:00,27.5,90.0,25.8,0.2,0.0,1005.0,32.0,12.1,168.0
2021-05-13T22:00,27.5,90.0,25.7,0.2,0.0,1005.0,56.0,13.4,175.0
2021-05-13T23:00,27.9,89.0,25.8,0.1,0.0,1005.5,58.0,14.1,174.0
2021-05-14T00:00,28.3,87.0,25.8,0.1,0.0,1006.6,65.0,14.5,174.0
2021-05-14T01:00,28.6,86.0,25.9,0.1,0.0,1007.0,66.0,16.2,177.0
2021-05-14T02:00,29.5,81.0,25.8,0.2,0.0,1007.4,65.0,18.2,171.0
2021-05-14T03:00,29.5,81.0,26.0,0.2,0.0,1007.5,49.0,17.4,174.0
2021-05-14T04:00,29.7,81.0,26.0,0.2,0.0,1007.2,78.0,16.6,181.0
2021-05-14T05:00,29.3,82.0,26.0,0.3,0.0,1006.4,87.0,15.5,179.0
2021-05-14T06:00,29.4,83.0,26.1,0.2,0.0,1005.6,98.0,15.5,184.0
2021-05-14T07:00,29.8,80.0,26.0,0.2,0.0,1004.6,90.0,14.8,180.0
2021-05-14T08:00,29.6,83.0,26.5,0.1,0.0,1003.7,75.0,14.6,170.0
2021-05-14T09:00,29.3,85.0,26.6,0.0,0.0,1003.0,89.0,15.3,171.0
2021-05-14T10:00,29.0,86.0,26.5,0.0,0.0,1003.0,88.0,13.8,173.0
2021-05-14T11:00,28.5,88.0,26.3,0.0,0.0,1003.8,65.0,10.2,170.0
2021-05-14T12:00,28.1,90.0,26.2,0.0,0.0,1004.4,67.0,6.9,152.0
2021-05-14T13:00,28.0,90.0,26.2,0.0,0.0,1005.1,77.0,7.7,152.0
2021-05-14T14:00,28.1,89.0,26.1,0.0,0.0,1005.8,49.0,9.8,156.0
2021-05-14T15:00,28.0,89.0,26.0,0.0,0.0,1006.4,54.0,10.4,160.0
2021-05-14T16:00,28.0,89.0,26.0,0.0,0.0,1006.8,33.0,8.9,166.0
2021-05-14T17:00,27.9,90.0,26.0,0.0,0.0,1006.7,34.0,9.4,162.0
2021-05-14T18:00,27.8,90.0,26.0,0.0,0.0,1006.5,49.0,9.6,160.0
2021-05-14T19:00,27.6,92.0,26.1,0.0,0.0,1006.2,52.0,9.8,163.0
2021-05-14T20:00,27.3,93.0,26.1,0.6,0.0,1005.9,73.0,7.4,151.0
2021-05-14T21:00,27.3,93.0,26.1,0.2,0.0,1005.6,66.0,6.8,155.0
2021-05-14T22:00,27.5,93.0,26.2,0.1,0.0,1005.8,66.0,9.0,164.0
2021-05-14T23:00,27.7,92.0,26.4,0.1,0.0,1006.2,55.0,10.2,172.0
2021-05-15T00:00,27.8,92.0,26.4,0.4,0.0,1007.6,71.0,7.6,149.0
2021-05-15T01:00,28.5,88.0,26.3,0.3,0.0,1008.0,63.0,8.7,150.0
2021-05-15T02:00,29.3,85.0,26.6,0.3,0.0,1008.2,85.0,11.0,161.0
2021-05-15T03:00,29.8,83.0,26.5,0.2,0.0,1008.0,69.0,13.8,171.0
2021-05-15T04:00,30.0,83.0,26.8,0.1,0.0,1007.6,44.0,14.8,180.0
2021-05-15T05:00,30.5,81.0,27.0,0.1,0.0,1006.9,45.0,15.8,181.0
2021-05-15T06:00,30.5,82.0,27.2,0.0,0.0,1005.8,33.0,16.9,181.0
2021-05-15T07:00,30.4,82.0,27.0,0.0,0.0,1004.8,40.0,16.2,180.0
2021-05-15T08:00,30.1,83.0,26.9,0.0,0.0,1004.0,40.0,15.8,179.0
2021-05-15T09:00,29.9,83.0,26.6,0.0,0.0,1003.4,63.0,14.8,177.0
2021-05-15T10:00,29.4,84.0,26.5,0.0,0.0,1003.3,79.0,12.7,172.0
2021-05-15T11:00,28.8,87.0,26.5,0.0,0.0,1003.8,94.0,8.8,171.0
2021-05-15T12:00,28.0,91.0,26.3,0.0,0.0,1004.5,91.0,5.3,152.0
2021-05-15T13:00,27.7,92.0,26.2,0.0,0.0,1005.2,93.0,5.0,159.0
2021-05-15T14:00,27.7,91.0,26.2,0.0,0.0,1006.0,94.0,5.8,173.0
2021-05-15T15:00,27.7,91.0,26.1,0.0,0.0,1006.4,95.0,6.1,183.0
2021-05-15T16:00,27.7,91.0,26.1,0.0,0.0,1006.4,89.0,6.5,180.0
2021-05-15T17:00,27.7,90.0,26.0,0.0,0.0,1006.1,67.0,7.6,180.0
2021-05-15T18:00,27.8,90.0,25.9,0.0,0.0,1005.8,49.0,8.6,178.0
2021-05-15T19:00,27.8,89.0,25.9,0.0,0.0,1005.4,72.0,9.0,178.0
2021-05-15T20:00,27.9,89.0,25.9,0.0,0.0,1005.4,78.0,8.3,185.0
2021-05-15T21:00,27.7,90.0,25.9,0.0,0.0,1005.5,77.0,7.2,186.0
2021-05-15T22:00,27.6,90.0,25.9,0.0,0.0,1005.9,80.0,7.2,177.0
2021-05-15T23:00,28.2,89.0,26.2,0.0,0.0,1006.2,80.0,8.8,168.0
2021-05-16T00:00,29.0,84.0,26.1,0.0,0.0,1007.0,82.0,16.6,176.0
2021-05-16T01:00,29.6,81.0,25.9,0.3,0.0,1007.4,34.0,16.2,180.0
2021-05-16T02:00,30.0,81.0,26.4,0.7,0.0,1007.7,52.0,17.6,180.0
2021-05-16T03:00,30.5,82.0,27.1,0.4,0.0,1007.9,58.0,16.7,174.0
2021-05-16T04:00,30.7,80.0,27.0,0.1,0.0,1007.6,73.0,18.0,178.0
2021-05-16T05:00,30.5,81.0,26.9,0.2,0.0,1007.1,73.0,17.3,178.0
2021-05-16T06:00,30.3,82.0,26.9,0.1,0.0,1006.2,43.0,17.7,176.0
2021-05-16T07:00,30.5,82.0,27.0,0.1,0.0,1005.3,34.0,19.6,174.0
2021-05-16T08:00,30.1,83.0,26.8,0.3,0.0,1004.6,48.0,18.1,174.0
2021-05-16T09:00,29.8,83.0,26.5,0.2,0.0,1004.2,35.0,17.2,170.0
2021-05-16T10:00,29.3,85.0,26.4,0.0,0.0,1004.0,34.0,14.7,163.0
2021-05-16T11:00,28.7,88.0,26.6,0.0,0.0,1004.6,7.0,10.6,152.0
2021-05-16T12:00,28.0,91.0,26.4,0.0,0.0,1005.4,13.0,7.7,139.0
2021-05-16T13:00,27.8,92.0,26.4,0.0,0.0,1006.2,9.0,5.9,142.0
2021-05-16T14:00,27.5,93.0,26.2,0.0,0.0,1006.6,5.0,5.4,132.0
2021-05-16T15:00,27.1,94.0,26.0,0.0,0.0,1007.5,6.0,5.1,141.0
2021-05-16T16:00,26.7,94.0,25.7,0.0,0.0,1007.5,5.0,6.6,139.0
2021-05-16T17:00,27.6,89.0,25.7,0.0,0.0,1007.4,4.0,6.1,152.0
2021-05-16T18:00,26.4,94.0,25.4,0.0,0.0,1006.9,6.0,7.0,159.0
2021-05-16T19:00,27.1,93.0,25.9,0.0,0.0,1006.8,11.0,5.6,165.0
2021-05-16T20:00,26.8,95.0,25.8,0.0,0.0,1006.6,12.0,5.5,157.0
2021-05-16T21:00,26.8,94.0,25.8,0.0,0.0,1006.7,16.0,5.4,160.0
2021-05-16T22:00,26.9,94.0,25.9,0.0,0.0,1006.9,21.0,5.6,165.0
2021-05-16T23:00,28.0,91.0,26.3,0.0,0.0,1007.5,45.0,10.0,167.0
2021-05-17T00:00,28.6,86.0,26.0,0.1,0.0,1008.4,44.0,12.3,159.0
2021-05-17T01:00,28.1,90.0,26.3,1.5,0.0,1009.0,76.0,11.5,166.0
2021-05-17T02:00,28.5,89.0,26.6,1.1,0.0,1009.5,81.0,11.6,185.0
2021-05-17T03:00,28.6,86.0,26.0,1.0,0.0,1009.6,94.0,16.5,200.0
2021-05-17T04:00,28.3,86.0,25.8,1.7,0.0,1009.6,83.0,12.9,198.0
2021-05-17T05:00,28.8,82.0,25.5,0.6,0.0,1009.0,79.0,15.2,158.0
2021-05-17T06:00,29.6,80.0,25.8,0.5,0.0,1007.9,76.0,13.7,157.0
2021-05-17T07:00,30.3,76.0,25.6,0.0,0.0,1006.8,62.0,12.9,162.0
2021-05-17T08:00,30.5,77.0,26.1,0.0,0.0,1006.0,59.0,11.7,162.0
2021-05-17T09:00,30.1,81.0,26.4,0.0,0.0,1005.4,39.0,13.0,161.0
2021-05-17T10:00,29.5,82.0,26.2,0.0,0.0,1005.4,30.0,12.0,159.0
2021-05-17T11:00,28.9,86.0,26.3,0.0,0.0,1005.6,47.0,7.0,145.0
2021-05-17T12:00,28.2,90.0,26.5,0.0,0.0,1006.3,29.0,6.2,97.0
2021-05-17T13:00,28.1,92.0,26.6,0.0,0.0,1006.8,19.0,7.2,108.0
2021-05-17T14:00,27.9,93.0,26.7,0.0,0.0,1007.0,20.0,8.1,111.0
2021-05-17T15:00,27.8,94.0,26.7,0.0,0.0,1007.6,41.0,8.2,119.0
2021-05-17T16:00,27.8,94.0,26.7,0.0,0.0,1007.8,29.0,7.9,129.0
2021-05-17T17:00,27.7,93.0,26.6,0.0,0.0,1007.7,33.0,7.4,133.0
2021-05-17T18:00,27.7,93.0,26.5,0.0,0.0,1007.3,29.0,8.7,142.0
2021-05-17T19:00,27.7,92.0,26.4,0.1,0.0,1007.0,35.0,12.2,152.0
2021-05-17T20:00,27.6,89.0,25.7,0.3,0.0,1006.9,42.0,16.5,157.0
2021-05-17T21:00,27.8,88.0,25.6,0.4,0.0,1006.9,71.0,13.8,152.0
2021-05-17T22:00,27.3,90.0,25.6,0.3,0.0,1008.3,99.0,6.0,123.0
2021-05-17T23:00,27.6,89.0,25.6,0.7,0.0,1008.0,100.0,11.3,149.0
2021-05-18T00:00,28.1,88.0,26.0,0.8,0.0,1008.9,100.0,8.2,128.0
2021-05-18T01:00,28.5,86.0,26.0,0.3,0.0,1009.5,100.0,10.1,145.0
2021-05-18T02:00,28.9,85.0,26.1,0.2,0.0,1009.6,100.0,13.7,150.0
2021-05-18T03:00,29.2,84.0,26.2,0.1,0.0,1009.3,100.0,13.7,162.0
2021-05-18T04:00,29.3,82.0,26.0,0.2,0.0,1009.0,98.0,14.8,166.0
2021-05-18T05:00,29.3,82.0,26.0,0.3,0.0,1008.4,96.0,13.8,165.0
2021-05-18T06:00,29.5,83.0,26.4,0.2,0.0,1007.4,99.0,14.7,158.0
2021-05-18T07:00,29.3,85.0,26.5,0.1,0.0,1006.2,99.0,16.8,157.0
2021-05-18T08:00,29.7,82.0,26.3,0.4,0.0,1005.2,95.0,17.4,158.0
2021-05-18T09:00,29.6,82.0,26.2,0.1,0.0,1004.3,98.0,16.1,160.0
2021-05-18T10:00,29.3,83.0,26.2,0.1,0.0,1004.5,63.0,14.7,163.0
2021-05-18T11:00,28.7,87.0,26.4,0.0,0.0,1005.0,14.0,11.0,148.0
2021-05-18T12:00,27.8,89.0,25.9,0.0,0.0,1005.1,16.0,8.1,135.0
2021-05-18T13:00,27.8,90.0,26.1,0.0,0.0,1005.4,22.0,8.5,144.0
2021-05-18T14:00,27.6,93.0,26.4,0.0,0.0,1005.6,8.0,6.6,135.0
2021-05-18T15:00,27.4,95.0,26.4,0.0,0.0,1006.2,20.0,5.1,129.0
2021-05-18T16:00,27.3,95.0,26.4,0.2,0.0,1006.6,43.0,4.8,138.0
2021-05-18T17:00,27.6,94.0,26.5,0.2,0.0,1006.5,53.0,7.4,151.0
2021-05-18T18:00,27.9,93.0,26.6,0.1,0.0,1005.7,38.0,12.4,172.0
2021-05-18T19:00,27.8,93.0,26.5,0.0,0.0,1005.1,43.0,11.3,171.0
2021-05-18T20:00,27.8,92.0,26.4,0.0,0.0,1005.1,33.0,12.0,171.0
2021-05-18T21:00,27.8,92.0,26.3,0.0,0.0,1005.3,67.0,12.7,173.0
2021-05-18T22:00,27.9,91.0,26.2,0.0,0.0,1005.6,100.0,14.2,173.0
2021-05-18T23:00,28.1,91.0,26.4,0.0,0.0,1005.9,100.0,15.7,171.0
2021-05-19T00:00,28.3,89.0,26.2,0.2,0.0,1006.3,94.0,16.0,166.0
2021-05-19T01:00,29.1,84.0,26.0,0.5,0.0,1006.6,96.0,18.8,168.0
2021-05-19T02:00,29.5,87.0,27.0,1.0,0.0,1006.8,62.0,17.8,173.0
2021-05-19T03:00,30.1,85.0,27.3,0.4,0.0,1006.7,54.0,17.3,176.0
2021-05-19T04:00,30.7,81.0,27.1,0.3,0.0,1006.4,86.0,17.3,184.0
2021-05-19T05:00,30.7,81.0,27.0,0.1,0.0,1005.6,82.0,15.9,185.0
2021-05-19T06:00,31.0,80.0,27.2,0.1,0.0,1004.3,71.0,15.9,183.0
2021-05-19T07:00,31.2,78.0,26.8,0.6,0.0,1002.9,56.0,17.6,179.0
2021-05-19T08:00,30.9,79.0,26.8,0.2,0.0,1002.0,42.0,18.4,178.0
2021-05-19T09:00,30.5,81.0,27.0,0.0,0.0,1002.0,31.0,14.9,172.0
2021-05-19T10:00,30.0,84.0,27.0,0.0,0.0,1002.4,39.0,12.2,166.0
2021-05-19T11:00,29.2,87.0,26.9,0.0,0.0,1002.9,56.0,8.9,159.0
2021-05-19T12:00,28.4,91.0,26.8,0.0,0.0,1003.6,81.0,4.9,126.0
2021-05-19T13:00,28.5,91.0,26.8,0.0,0.0,1004.1,90.0,8.3,124.0
2021-05-19T14:00,28.5,90.0,26.7,0.0,0.0,1004.7,92.0,10.0,131.0
2021-05-19T15:00,28.6,89.0,26.6,0.0,0.0,1005.3,85.0,11.1,151.0
2021-05-19T16:00,28.2,90.0,26.4,2.0,0.0,1005.5,95.0,11.4,162.0
2021-05-19T17:00,27.8,92.0,26.4,0.2,0.0,1005.2,100.0,11.9,175.0
2021-05-19T18:00,27.8,92.0,26.3,0.4,0.0,1005.1,100.0,10.4,178.0
2021-05-19T19:00,27.7,91.0,26.1,2.1,0.0,1004.9,100.0,8.3,182.0
2021-05-19T20:00,27.1,94.0,26.1,1.8,0.0,1004.8,100.0,4.0,185.0
2021-05-19T21:00,27.4,92.0,25.9,0.9,0.0,1004.8,100.0,6.7,164.0
2021-05-19T22:00,27.6,92.0,26.2,0.2,0.0,1004.9,100.0,11.4,162.0
2021-05-19T23:00,28.1,91.0,26.5,0.1,0.0,1005.4,100.0,11.4,152.0
2021-05-20T00:00,27.8,92.0,26.4,0.3,0.0,1006.5,100.0,12.3,159.0
2021-05-20T01:00,28.7,91.0,27.0,0.1,0.0,1006.4,100.0,12.2,182.0
2021-05-20T02:00,29.6,85.0,26.8,0.2,0.0,1006.6,100.0,13.7,177.0
2021-05-20T03:00,30.1,83.0,26.9,0.1,0.0,1006.6,100.0,13.4,174.0
2021-05-20T04:00,30.4,81.0,26.9,0.1,0.0,1006.0,100.0,13.4,188.0
2021-05-20T05:00,31.1,79.0,27.0,0.2,0.0,1005.4,99.0,13.9,190.0
2021-05-20T06:00,31.2,78.0,27.0,0.0,0.0,1004.6,98.0,13.3,177.0
2021-05-20T07:00,31.0,80.0,27.1,0.0,0.0,1003.8,96.0,12.4,163.0
2021-05-20T08:00,30.8,81.0,27.1,0.0,0.0,1003.2,90.0,12.9,167.0
2021-05-20T09:00,30.6,81.0,26.9,0.0,0.0,1002.8,82.0,11.9,166.0
2021-05-20T10:00,30.0,83.0,26.8,0.0,0.0,1002.7,88.0,10.0,154.0
2021-05-20T11:00,29.2,87.0,26.9,0.0,0.0,1003.0,87.0,7.2,127.0
2021-05-20T12:00,28.1,91.0,26.6,0.0,0.0,1004.3,96.0,7.8,103.0
2021-05-20T13:00,28.1,92.0,26.6,0.0,0.0,1005.2,92.0,8.2,113.0
2021-05-20T14:00,28.1,92.0,26.6,0.0,0.0,1005.5,97.0,8.7,114.0
2021-05-20T15:00,28.1,92.0,26.6,0.0,0.0,1005.9,96.0,8.5,126.0
2021-05-20T16:00,28.3,90.0,26.5,0.0,0.0,1006.1,91.0,7.9,133.0
